#col_headings Tim Alt DB LPDB FP 
422.000000 12370.808594 1999.980469 1995.967651 1.995968 
423.000000 12404.141602 1999.980469 1996.034546 1.996035 
424.000000 12437.474609 1999.980469 1996.100342 1.996100 
425.000000 12470.807617 1999.980469 1996.165039 1.996165 
426.000000 12504.140625 1999.980469 1996.228638 1.996229 
427.000000 12537.473633 1999.980469 1996.291138 1.996291 
428.000000 12570.806641 1999.980469 1996.352661 1.996353 
429.000000 12604.139648 1999.980469 1996.413086 1.996413 
430.000000 12637.472656 1999.980469 1996.472534 1.996473 
431.000000 12670.805664 1999.980469 1996.531006 1.996531 
432.000000 12704.138672 1999.980469 1996.588501 1.996589 
433.000000 12737.471680 1999.980469 1996.645020 1.996645 
434.000000 12770.804688 1999.980469 1996.700562 1.996701 
435.000000 12804.137695 1999.980469 1996.755249 1.996755 
436.000000 12837.470703 1999.980469 1996.808960 1.996809 
437.000000 12870.803711 1999.980469 1996.861816 1.996862 
438.000000 12904.136719 1999.980469 1996.913818 1.996914 
439.000000 12937.469727 1999.980469 1996.964966 1.996965 
440.000000 12970.802734 1999.980469 1997.015259 1.997015 
441.000000 13004.135742 1999.980469 1997.064697 1.997065 
442.000000 13037.468750 1999.980469 1997.113281 1.997113 
443.000000 13070.801758 1999.980469 1997.161011 1.997161 
444.000000 13104.134766 1999.980469 1997.208008 1.997208 
445.000000 13137.467773 1999.980469 1997.254272 1.997254 
446.000000 13170.800781 1999.980469 1997.299683 1.997300 
447.000000 13204.133789 1999.980469 1997.344360 1.997344 
448.000000 13237.466797 1999.980469 1997.388306 1.997388 
449.000000 13270.799805 1999.980469 1997.431519 1.997432 
450.000000 13304.132812 1999.980469 1997.473999 1.997474 
451.000000 13337.465820 1999.980469 1997.515747 1.997516 
452.000000 13370.798828 1999.980469 1997.556885 1.997557 
453.000000 13404.131836 1999.980469 1997.597290 1.997597 
454.000000 13437.464844 1999.980469 1997.636963 1.997637 
455.000000 13470.797852 1999.980469 1997.676025 1.997676 
456.000000 13504.130859 1999.980469 1997.714478 1.997715 
457.000000 13537.463867 1999.980469 1997.752197 1.997752 
458.000000 13570.796875 1999.980469 1997.789307 1.997789 
459.000000 13604.129883 1999.980469 1997.825806 1.997826 
460.000000 13637.462891 1999.980469 1997.861694 1.997862 
461.000000 13670.795898 1999.980469 1997.896973 1.997897 
462.000000 13704.128906 1999.980469 1997.931641 1.997932 
463.000000 13737.461914 1999.980469 1997.965820 1.997966 
464.000000 13770.794922 1999.980469 1997.999390 1.997999 
465.000000 13804.127930 1999.980469 1998.032349 1.998032 
466.000000 13837.460938 1999.980469 1998.064819 1.998065 
467.000000 13870.793945 1999.980469 1998.096802 1.998097 
468.000000 13904.126953 1999.980469 1998.128174 1.998128 
469.000000 13937.459961 1999.980469 1998.159058 1.998159 
470.000000 13970.792969 1999.980469 1998.189453 1.998190 
471.000000 14004.125977 1999.980469 1998.219360 1.998219 
472.000000 14037.458984 1999.980469 1998.248657 1.998249 
473.000000 14070.791992 1999.980469 1998.277466 1.998278 
474.000000 14104.125000 1999.980469 1998.305908 1.998306 
475.000000 14137.458008 1999.980469 1998.333862 1.998334 
476.000000 14170.791016 1999.980469 1998.361328 1.998361 
477.000000 14204.124023 1999.980469 1998.388306 1.998388 
478.000000 14237.457031 1999.980469 1998.414795 1.998415 
479.000000 14270.790039 1999.980469 1998.440918 1.998441 
480.000000 14304.123047 1999.980469 1998.466553 1.998467 
481.000000 14337.456055 1999.980469 1998.491821 1.998492 
482.000000 14370.789062 1999.980469 1998.516602 1.998517 
483.000000 14404.122070 1999.980469 1998.541016 1.998541 
484.000000 14437.455078 1999.980469 1998.565063 1.998565 
485.000000 14470.788086 1999.980469 1998.588623 1.998589 
486.000000 14504.121094 1999.980469 1998.611816 1.998612 
